task,language,run_number,success,co2_mg,execution_time_s,session_id,timestamp
Caesar_cipher,csharp,1,True,352.38702430669593,0.09718799591064453,Caesar_cipher_csharp_iter01_195046,2025-11-02T19:50:47.209597
Caesar_cipher,python,1,False,358.1160358705703,1.2462389469146729,Caesar_cipher_python_iter01_195047,2025-11-02T19:50:49.105598
Caesar_cipher,ruby,1,True,363.3123057243216,1.1752443313598633,Caesar_cipher_ruby_iter01_195049,2025-11-02T19:50:50.936364
Caesar_cipher,javascript,1,True,368.01770108059014,1.1552371978759766,Caesar_cipher_javascript_iter01_195051,2025-11-02T19:50:52.741586
Caesar_cipher,typescript,1,True,370.67553886600126,0.5211470127105713,Caesar_cipher_typescript_iter01_195052,2025-11-02T19:50:53.915368
Caesar_cipher,c,1,False,371.7071723549534,0.010159492492675781,Caesar_cipher_c_iter01_195054,2025-11-02T19:50:54.577185
Caesar_cipher,go,1,True,372.6968956741511,0.028522729873657227,Caesar_cipher_go_iter01_195054,2025-11-02T19:50:55.256261
Caesar_cipher,rust,1,False,374.05778748968225,0.09656953811645508,Caesar_cipher_rust_iter01_195055,2025-11-02T19:50:56.003437
Caesar_cipher,php,1,True,378.5392142199737,1.1090044975280762,Caesar_cipher_php_iter01_195056,2025-11-02T19:50:57.761919
Caesar_cipher,haskell,1,False,379.8420458525017,0.0834798812866211,Caesar_cipher_haskell_iter01_195057,2025-11-02T19:50:58.496130
Caesar_cipher,ocaml,1,True,380.9087310149707,0.0195462703704834,Caesar_cipher_ocaml_iter01_195058,2025-11-02T19:50:59.167219
Caesar_cipher,r,1,True,385.9899517148593,1.2591938972473145,Caesar_cipher_r_iter01_195059,2025-11-02T19:51:01.077728
Caesar_cipher,julia,1,True,390.82832979827464,1.2110257148742676,Caesar_cipher_julia_iter01_195101,2025-11-02T19:51:02.943215
Catalan_numbers,cpp,1,False,391.90546097723455,0.006796836853027344,Catalan_numbers_cpp_iter01_195103,2025-11-02T19:51:03.623360
Catalan_numbers,java,1,True,401.0593933384577,2.5562801361083984,Catalan_numbers_java_iter01_195103,2025-11-02T19:51:06.830878
Catalan_numbers,csharp,1,False,402.12285384999035,0.020064115524291992,Catalan_numbers_csharp_iter01_195106,2025-11-02T19:51:07.501629
Catalan_numbers,python,1,True,407.3188559566276,1.1714909076690674,Catalan_numbers_python_iter01_195107,2025-11-02T19:51:09.323876
Catalan_numbers,ruby,1,True,433.91914042915306,7.952871799468994,Catalan_numbers_ruby_iter01_195109,2025-11-02T19:51:17.930160
Catalan_numbers,javascript,1,False,438.76963251690137,1.1792969703674316,Catalan_numbers_javascript_iter01_195118,2025-11-02T19:51:19.759845
Catalan_numbers,typescript,1,False,441.2902851572684,0.47916507720947266,Catalan_numbers_typescript_iter01_195119,2025-11-02T19:51:20.891834
Catalan_numbers,c,1,True,442.45353725767916,0.05539870262145996,Catalan_numbers_c_iter01_195121,2025-11-02T19:51:21.597765
Catalan_numbers,go,1,False,443.387330320023,0.0024886131286621094,Catalan_numbers_go_iter01_195121,2025-11-02T19:51:22.250160
Catalan_numbers,rust,1,True,444.70329959707385,0.07868266105651855,Catalan_numbers_rust_iter01_195122,2025-11-02T19:51:22.980306
Catalan_numbers,php,1,True,449.20743420581437,1.10567045211792,Catalan_numbers_php_iter01_195123,2025-11-02T19:51:24.735800
Catalan_numbers,haskell,1,True,450.5416235033587,0.09437084197998047,Catalan_numbers_haskell_iter01_195124,2025-11-02T19:51:25.484622
Catalan_numbers,ocaml,1,False,451.5113560790263,0.019368648529052734,Catalan_numbers_ocaml_iter01_195125,2025-11-02T19:51:26.153386
Catalan_numbers,r,1,False,456.4332488399675,1.2025742530822754,Catalan_numbers_r_iter01_195126,2025-11-02T19:51:28.006026
Catalan_numbers,julia,1,True,461.5325697963361,1.2978003025054932,Catalan_numbers_julia_iter01_195128,2025-11-02T19:51:29.953351
Haversine_formula,cpp,1,True,463.28543529176113,0.22822165489196777,Haversine_formula_cpp_iter01_195130,2025-11-02T19:51:30.831463
Haversine_formula,java,1,True,472.3830893976788,2.507035255432129,Haversine_formula_java_iter01_195130,2025-11-02T19:51:33.989062
Haversine_formula,csharp,1,False,473.45881384763396,0.020098447799682617,Haversine_formula_csharp_iter01_195134,2025-11-02T19:51:34.664918
Haversine_formula,python,1,True,478.5299283246794,1.2015972137451172,Haversine_formula_python_iter01_195134,2025-11-02T19:51:36.521133
Haversine_formula,ruby,1,True,483.31459536059515,1.1590354442596436,Haversine_formula_ruby_iter01_195136,2025-11-02T19:51:38.332362
Haversine_formula,javascript,1,True,488.03570025010833,1.1607403755187988,Haversine_formula_javascript_iter01_195138,2025-11-02T19:51:40.144262
Haversine_formula,typescript,1,True,490.77719881117906,0.5341851711273193,Haversine_formula_typescript_iter01_195140,2025-11-02T19:51:41.328726
Haversine_formula,c,1,False,491.8685795228346,0.027766942977905273,Haversine_formula_c_iter01_195141,2025-11-02T19:51:42.006469
Haversine_formula,go,1,True,492.98734429907336,0.028675556182861328,Haversine_formula_go_iter01_195142,2025-11-02T19:51:42.687757
Haversine_formula,rust,1,True,494.2027940897165,0.07819342613220215,Haversine_formula_rust_iter01_195142,2025-11-02T19:51:43.418570
Haversine_formula,php,1,True,498.84618473486614,1.1046974658966064,Haversine_formula_php_iter01_195143,2025-11-02T19:51:45.178101
Haversine_formula,haskell,1,True,500.0982183981002,0.09310793876647949,Haversine_formula_haskell_iter01_195145,2025-11-02T19:51:45.922199
Haversine_formula,ocaml,1,False,501.1474361309993,0.011286020278930664,Haversine_formula_ocaml_iter01_195146,2025-11-02T19:51:46.583942
Haversine_formula,r,1,True,506.1468061316555,1.230353593826294,Haversine_formula_r_iter01_195146,2025-11-02T19:51:48.464281
Haversine_formula,julia,1,True,511.22609390418603,1.2576167583465576,Haversine_formula_julia_iter01_195148,2025-11-02T19:51:50.376458
Balanced_brackets,cpp,1,True,513.0694185813829,0.23586177825927734,Balanced_brackets_cpp_iter01_195150,2025-11-02T19:51:51.282728
Balanced_brackets,java,1,True,522.4471080024747,2.554922342300415,Balanced_brackets_java_iter01_195151,2025-11-02T19:51:54.487911
Balanced_brackets,csharp,1,True,523.7103109113116,0.099578857421875,Balanced_brackets_csharp_iter01_195154,2025-11-02T19:51:55.237849
Balanced_brackets,python,1,False,528.8467486797518,1.1936883926391602,Balanced_brackets_python_iter01_195155,2025-11-02T19:51:57.081685
Balanced_brackets,ruby,1,True,533.6271800990488,1.1667757034301758,Balanced_brackets_ruby_iter01_195157,2025-11-02T19:51:58.913826
Balanced_brackets,javascript,1,True,538.3368321662375,1.1568067073822021,Balanced_brackets_javascript_iter01_195159,2025-11-02T19:52:00.722540
Balanced_brackets,typescript,1,False,540.9302003265177,0.48272013664245605,Balanced_brackets_typescript_iter01_195200,2025-11-02T19:52:01.855646
Balanced_brackets,c,1,True,541.9157639193959,0.02649402618408203,Balanced_brackets_c_iter01_195202,2025-11-02T19:52:02.533775
Balanced_brackets,go,1,False,542.9569909051991,0.0024406909942626953,Balanced_brackets_go_iter01_195202,2025-11-02T19:52:03.186775
Balanced_brackets,rust,1,False,544.0147305919443,0.007982015609741211,Balanced_brackets_rust_iter01_195203,2025-11-02T19:52:03.844898
Balanced_brackets,php,1,True,548.5476121273913,1.109591007232666,Balanced_brackets_php_iter01_195203,2025-11-02T19:52:05.611416
Balanced_brackets,haskell,1,False,549.7555378113942,0.07486820220947266,Balanced_brackets_haskell_iter01_195205,2025-11-02T19:52:06.338329
Balanced_brackets,ocaml,1,False,550.8191839845565,0.0189206600189209,Balanced_brackets_ocaml_iter01_195206,2025-11-02T19:52:07.013244
Balanced_brackets,r,1,True,555.8286709688944,1.2471449375152588,Balanced_brackets_r_iter01_195207,2025-11-02T19:52:08.911764
Balanced_brackets,julia,1,False,577.9823633002426,6.513074636459351,Balanced_brackets_julia_iter01_195209,2025-11-02T19:52:16.076982
Nth,cpp,1,True,579.5398984615637,0.19326305389404297,Nth_cpp_iter01_195216,2025-11-02T19:52:16.920191
Nth,java,1,True,588.7813225816623,2.550894260406494,Nth_java_iter01_195217,2025-11-02T19:52:20.126031
Nth,csharp,1,True,590.1464670774649,0.09830975532531738,Nth_csharp_iter01_195220,2025-11-02T19:52:20.875384
Nth,python,1,True,595.6839466729834,1.2322256565093994,Nth_python_iter01_195221,2025-11-02T19:52:22.758659
Nth,ruby,1,True,600.897435237406,1.1824746131896973,Nth_ruby_iter01_195222,2025-11-02T19:52:24.592650
Nth,javascript,1,True,605.5802155213139,1.1562180519104004,Nth_javascript_iter01_195224,2025-11-02T19:52:26.398686
Nth,typescript,1,False,608.1016226865669,0.4760854244232178,Nth_typescript_iter01_195226,2025-11-02T19:52:27.525420
Nth,c,1,True,609.1893791388137,0.024967432022094727,Nth_c_iter01_195227,2025-11-02T19:52:28.204056
Nth,go,1,True,610.2759484338222,0.026132583618164062,Nth_go_iter01_195228,2025-11-02T19:52:28.884587
Nth,rust,1,True,611.5115301302709,0.08554434776306152,Nth_rust_iter01_195229,2025-11-02T19:52:29.623278
Nth,php,1,True,616.097329410249,1.1141695976257324,Nth_php_iter01_195229,2025-11-02T19:52:31.387894
Nth,haskell,1,True,617.3328991231684,0.09482288360595703,Nth_haskell_iter01_195231,2025-11-02T19:52:32.133434
Nth,ocaml,1,True,618.3958062546327,0.019492149353027344,Nth_ocaml_iter01_195232,2025-11-02T19:52:32.805128
Nth,r,1,True,623.3186354037557,1.2099905014038086,Nth_r_iter01_195232,2025-11-02T19:52:34.665655
Nth,julia,1,True,642.7313286004746,5.741188287734985,Nth_julia_iter01_195234,2025-11-02T19:52:41.059114
Gray_code,cpp,1,False,644.2587324522585,0.15965962409973145,Gray_code_cpp_iter01_195241,2025-11-02T19:52:41.891844
Gray_code,java,1,True,653.3695223539099,2.5293588638305664,Gray_code_java_iter01_195242,2025-11-02T19:52:45.071831
Gray_code,csharp,1,True,654.5764071684881,0.08482956886291504,Gray_code_csharp_iter01_195245,2025-11-02T19:52:45.806979
Gray_code,python,1,True,659.8975725062965,1.2017266750335693,Gray_code_python_iter01_195245,2025-11-02T19:52:47.659368
Gray_code,ruby,1,True,664.6900883095764,1.170771598815918,Gray_code_ruby_iter01_195247,2025-11-02T19:52:49.482438
Gray_code,javascript,1,False,669.3480925860415,1.15688157081604,Gray_code_javascript_iter01_195249,2025-11-02T19:52:51.289283
Gray_code,typescript,1,False,671.8403245763775,0.4750230312347412,Gray_code_typescript_iter01_195251,2025-11-02T19:52:52.415561
Gray_code,c,1,False,672.8856234196687,0.005785942077636719,Gray_code_c_iter01_195252,2025-11-02T19:52:53.076878
Gray_code,go,1,True,673.9914117922822,0.027665138244628906,Gray_code_go_iter01_195253,2025-11-02T19:52:53.755359
Gray_code,rust,1,True,675.2050911983958,0.0754404067993164,Gray_code_rust_iter01_195253,2025-11-02T19:52:54.482226
Gray_code,php,1,True,679.9284769289872,1.1265878677368164,Gray_code_php_iter01_195254,2025-11-02T19:52:56.259227
Gray_code,haskell,1,True,681.219352582103,0.10430407524108887,Gray_code_haskell_iter01_195256,2025-11-02T19:52:57.015152
Gray_code,ocaml,1,True,682.2991352563944,0.01890873908996582,Gray_code_ocaml_iter01_195257,2025-11-02T19:52:57.687227
Gray_code,r,1,True,687.2463468651572,1.200394630432129,Gray_code_r_iter01_195257,2025-11-02T19:52:59.537405
Gray_code,julia,1,True,692.1279648481742,1.211899757385254,Gray_code_julia_iter01_195259,2025-11-02T19:53:01.399373
LoopsFor,cpp,1,False,693.1916249706528,0.005728483200073242,LoopsFor_cpp_iter01_195301,2025-11-02T19:53:02.058218
LoopsFor,java,1,True,702.5175903629555,2.522592067718506,LoopsFor_java_iter01_195302,2025-11-02T19:53:05.231811
LoopsFor,csharp,1,True,703.7756866263484,0.0830080509185791,LoopsFor_csharp_iter01_195305,2025-11-02T19:53:05.964566
LoopsFor,python,1,False,709.0169075779412,1.2065010070800781,LoopsFor_python_iter01_195306,2025-11-02T19:53:07.822449
LoopsFor,ruby,1,True,714.0448394993058,1.1829123497009277,LoopsFor_ruby_iter01_195307,2025-11-02T19:53:09.656618
LoopsFor,javascript,1,False,718.9188981019606,1.204887866973877,LoopsFor_javascript_iter01_195309,2025-11-02T19:53:11.512835
LoopsFor,typescript,1,True,721.6668500069459,0.5231728553771973,LoopsFor_typescript_iter01_195311,2025-11-02T19:53:12.688624
LoopsFor,c,1,True,722.7600514706778,0.020552635192871094,LoopsFor_c_iter01_195312,2025-11-02T19:53:13.359735
LoopsFor,go,1,True,723.8609542108788,0.026981830596923828,LoopsFor_go_iter01_195313,2025-11-02T19:53:14.037994
LoopsFor,rust,1,True,725.0827032858226,0.07688021659851074,LoopsFor_rust_iter01_195314,2025-11-02T19:53:14.767647
LoopsFor,php,1,True,729.8430154807323,1.1526222229003906,LoopsFor_php_iter01_195314,2025-11-02T19:53:16.570694
LoopsFor,haskell,1,True,731.092266024559,0.08495616912841797,LoopsFor_haskell_iter01_195316,2025-11-02T19:53:17.307299
LoopsFor,ocaml,1,True,732.1892939802901,0.01829838752746582,LoopsFor_ocaml_iter01_195317,2025-11-02T19:53:17.976581
LoopsFor,r,1,True,737.1575803021998,1.2164146900177002,LoopsFor_r_iter01_195318,2025-11-02T19:53:19.845862
LoopsFor,julia,1,True,741.9864598085117,1.1994993686676025,LoopsFor_julia_iter01_195319,2025-11-02T19:53:21.696745
Roman_numeralsEncode,cpp,1,True,743.7109925656664,0.19752764701843262,Roman_numeralsEncode_cpp_iter01_195321,2025-11-02T19:53:22.567454
Roman_numeralsEncode,java,1,False,753.2760897046213,2.606513500213623,Roman_numeralsEncode_java_iter01_195322,2025-11-02T19:53:25.826591
Roman_numeralsEncode,csharp,1,True,754.5251786983652,0.08637309074401855,Roman_numeralsEncode_csharp_iter01_195325,2025-11-02T19:53:26.564927
Roman_numeralsEncode,python,1,True,759.8185472625526,1.1950573921203613,Roman_numeralsEncode_python_iter01_195326,2025-11-02T19:53:28.410630
Roman_numeralsEncode,ruby,1,True,764.7444729213706,1.1567466259002686,Roman_numeralsEncode_ruby_iter01_195328,2025-11-02T19:53:30.223762
Roman_numeralsEncode,javascript,1,True,769.4992238666058,1.1542332172393799,Roman_numeralsEncode_javascript_iter01_195330,2025-11-02T19:53:32.028887
Roman_numeralsEncode,typescript,1,False,772.0375139422745,0.47840142250061035,Roman_numeralsEncode_typescript_iter01_195332,2025-11-02T19:53:33.161830
Roman_numeralsEncode,c,1,False,1064.1631504949776,90.11355018615723,Roman_numeralsEncode_c_iter01_195333,2025-11-02T19:55:03.926499
Roman_numeralsEncode,go,1,True,1065.2460024225097,0.027840137481689453,Roman_numeralsEncode_go_iter01_195504,2025-11-02T19:55:04.606183
Roman_numeralsEncode,rust,1,True,1066.481168509913,0.08258676528930664,Roman_numeralsEncode_rust_iter01_195504,2025-11-02T19:55:05.339456
Roman_numeralsEncode,php,1,True,1071.144022464454,1.1183373928070068,Roman_numeralsEncode_php_iter01_195505,2025-11-02T19:55:07.110444
Roman_numeralsEncode,haskell,1,True,1072.3998413007307,0.09427022933959961,Roman_numeralsEncode_haskell_iter01_195507,2025-11-02T19:55:07.855695
Roman_numeralsEncode,ocaml,1,True,1073.466417995486,0.018065929412841797,Roman_numeralsEncode_ocaml_iter01_195508,2025-11-02T19:55:08.523863
Roman_numeralsEncode,r,1,True,1078.3961901360763,1.2185850143432617,Roman_numeralsEncode_r_iter01_195508,2025-11-02T19:55:10.392933
Roman_numeralsEncode,julia,1,True,1098.3647415290527,5.902834892272949,Roman_numeralsEncode_julia_iter01_195510,2025-11-02T19:55:16.946735
Day_of_the_week,cpp,1,False,1099.4030606965387,0.0055179595947265625,Day_of_the_week_cpp_iter01_195517,2025-11-02T19:55:17.606948
Day_of_the_week,java,1,True,1108.551486176288,2.5210471153259277,Day_of_the_week_java_iter01_195517,2025-11-02T19:55:20.778439
Day_of_the_week,csharp,1,True,1109.7913598874316,0.08533477783203125,Day_of_the_week_csharp_iter01_195520,2025-11-02T19:55:21.514886
Day_of_the_week,python,1,False,1115.1604931656998,1.3680365085601807,Day_of_the_week_python_iter01_195521,2025-11-02T19:55:23.532870
Day_of_the_week,ruby,1,True,1119.8525052136456,1.1597576141357422,Day_of_the_week_ruby_iter01_195523,2025-11-02T19:55:25.344093
Day_of_the_week,javascript,1,True,1124.5773125609148,1.1636333465576172,Day_of_the_week_javascript_iter01_195525,2025-11-02T19:55:27.157686
Day_of_the_week,typescript,1,False,1127.1187476940672,0.4869403839111328,Day_of_the_week_typescript_iter01_195527,2025-11-02T19:55:28.294951
Day_of_the_week,c,1,True,1128.0893265610002,0.02345752716064453,Day_of_the_week_c_iter01_195528,2025-11-02T19:55:28.970020
Day_of_the_week,go,1,True,1129.1773483783545,0.028795480728149414,Day_of_the_week_go_iter01_195529,2025-11-02T19:55:29.648714
Day_of_the_week,rust,1,False,1130.2151256423463,0.007588863372802734,Day_of_the_week_rust_iter01_195529,2025-11-02T19:55:30.306790
Day_of_the_week,php,1,True,1134.8567667681132,1.1350090503692627,Day_of_the_week_php_iter01_195530,2025-11-02T19:55:32.092784
Day_of_the_week,haskell,1,True,1136.1353065173932,0.10453963279724121,Day_of_the_week_haskell_iter01_195532,2025-11-02T19:55:32.847774
Day_of_the_week,ocaml,1,False,1137.207893334856,0.012104272842407227,Day_of_the_week_ocaml_iter01_195532,2025-11-02T19:55:33.513282
Day_of_the_week,r,1,True,1142.1378074135123,1.2138652801513672,Day_of_the_week_r_iter01_195533,2025-11-02T19:55:35.381371
Day_of_the_week,julia,1,True,1161.9208373011177,5.8051393032073975,Day_of_the_week_julia_iter01_195535,2025-11-02T19:55:41.837965
