task,language,run_number,success,co2_mg,execution_time_s,session_id,timestamp
Nth,go,1,True,889.9700041586772,0.027428865432739258,Nth_go_iter01_103319,2025-11-03T10:33:20.311216
Nth,rust,1,True,892.6097912118248,0.08635807037353516,Nth_rust_iter01_103320,2025-11-03T10:33:21.051195
Nth,php,1,True,900.2505258950675,1.1445982456207275,Nth_php_iter01_103321,2025-11-03T10:33:22.850578
Nth,haskell,1,True,902.6617829534538,0.10593008995056152,Nth_haskell_iter01_103322,2025-11-03T10:33:23.610113
Nth,ocaml,1,True,904.8780369140763,0.020265817642211914,Nth_ocaml_iter01_103323,2025-11-03T10:33:24.280696
Nth,r,1,True,912.9358681015718,1.2287745475769043,Nth_r_iter01_103324,2025-11-03T10:33:26.163280
Nth,julia,1,True,943.5756820247834,5.882144927978516,Nth_julia_iter01_103326,2025-11-03T10:33:32.695369
Gray_code,cpp,1,False,946.4276542448671,0.15981817245483398,Gray_code_cpp_iter01_103332,2025-11-03T10:33:33.530271
Gray_code,java,1,True,961.2900455844859,2.601414680480957,Gray_code_java_iter01_103333,2025-11-03T10:33:36.786023
Gray_code,csharp,1,True,963.6611651467279,0.08873200416564941,Gray_code_csharp_iter01_103336,2025-11-03T10:33:37.525853
Gray_code,python,1,True,972.2394865540592,1.1809988021850586,Gray_code_python_iter01_103337,2025-11-03T10:33:39.358333
Gray_code,ruby,1,True,979.9558189168176,1.1743569374084473,Gray_code_ruby_iter01_103339,2025-11-03T10:33:41.184904
Gray_code,javascript,1,False,987.7313564664269,1.1989142894744873,Gray_code_javascript_iter01_103341,2025-11-03T10:33:43.035758
Gray_code,typescript,1,False,992.338878595913,0.503788948059082,Gray_code_typescript_iter01_103343,2025-11-03T10:33:44.190998
Gray_code,c,1,False,994.5210870546169,0.005841970443725586,Gray_code_c_iter01_103344,2025-11-03T10:33:44.847663
Gray_code,go,1,True,996.497193531457,0.026423215866088867,Gray_code_go_iter01_103344,2025-11-03T10:33:45.524689
Gray_code,rust,1,True,999.1114096432415,0.07711005210876465,Gray_code_rust_iter01_103345,2025-11-03T10:33:46.251379
Gray_code,php,1,True,1006.7568315269239,1.1440951824188232,Gray_code_php_iter01_103346,2025-11-03T10:33:48.046868
Gray_code,haskell,1,True,1009.2133551931656,0.11806726455688477,Gray_code_haskell_iter01_103348,2025-11-03T10:33:48.816074
Gray_code,ocaml,1,True,1011.4032337641906,0.020233631134033203,Gray_code_ocaml_iter01_103348,2025-11-03T10:33:49.486528
Gray_code,r,1,True,1019.6507913853316,1.2674624919891357,Gray_code_r_iter01_103349,2025-11-03T10:33:51.406049
Gray_code,julia,1,True,1027.995436735673,1.265275478363037,Gray_code_julia_iter01_103351,2025-11-03T10:33:53.322061
LoopsFor,cpp,1,False,1030.182245738616,0.006613731384277344,LoopsFor_cpp_iter01_103353,2025-11-03T10:33:53.980455
LoopsFor,java,1,True,1044.8251239961987,2.590343713760376,LoopsFor_java_iter01_103354,2025-11-03T10:33:57.222049
LoopsFor,csharp,1,True,1047.450742015025,0.08716440200805664,LoopsFor_csharp_iter01_103357,2025-11-03T10:33:57.960301
LoopsFor,python,1,False,1056.1368287588905,1.2596170902252197,LoopsFor_python_iter01_103358,2025-11-03T10:33:59.870334
LoopsFor,ruby,1,True,1063.9465002478653,1.1920115947723389,LoopsFor_ruby_iter01_103400,2025-11-03T10:34:01.718017
LoopsFor,javascript,1,False,1072.0043014463688,1.196150541305542,LoopsFor_javascript_iter01_103401,2025-11-03T10:34:03.564716
LoopsFor,typescript,1,True,1076.7632538571067,0.5548582077026367,LoopsFor_typescript_iter01_103403,2025-11-03T10:34:04.771250
LoopsFor,c,1,True,1078.9665565954147,0.021448612213134766,LoopsFor_c_iter01_103404,2025-11-03T10:34:05.445082
LoopsFor,go,1,True,1080.9617707863795,0.02785944938659668,LoopsFor_go_iter01_103405,2025-11-03T10:34:06.123639
LoopsFor,rust,1,True,1083.5907647245008,0.08260059356689453,LoopsFor_rust_iter01_103406,2025-11-03T10:34:06.858157
LoopsFor,php,1,True,1091.2826630131285,1.1429331302642822,LoopsFor_php_iter01_103407,2025-11-03T10:34:08.655810
LoopsFor,haskell,1,True,1093.6842669127725,0.08685040473937988,LoopsFor_haskell_iter01_103408,2025-11-03T10:34:09.395523
LoopsFor,ocaml,1,True,1095.9306933848834,0.018728017807006836,LoopsFor_ocaml_iter01_103409,2025-11-03T10:34:10.065451
LoopsFor,r,1,True,1104.194303591286,1.266653060913086,LoopsFor_r_iter01_103410,2025-11-03T10:34:11.982039
LoopsFor,julia,1,True,1112.36349671048,1.2413625717163086,LoopsFor_julia_iter01_103412,2025-11-03T10:34:13.876702
Roman_numeralsEncode,cpp,1,True,1115.6427868108822,0.20504999160766602,Roman_numeralsEncode_cpp_iter01_103414,2025-11-03T10:34:14.756618
Roman_numeralsEncode,java,1,False,1130.7842048544917,2.648192882537842,Roman_numeralsEncode_java_iter01_103414,2025-11-03T10:34:18.056869
Roman_numeralsEncode,csharp,1,True,1133.2025092918766,0.09122776985168457,Roman_numeralsEncode_csharp_iter01_103418,2025-11-03T10:34:18.799937
Roman_numeralsEncode,python,1,True,1141.7337764082245,1.2302160263061523,Roman_numeralsEncode_python_iter01_103418,2025-11-03T10:34:20.683245
Roman_numeralsEncode,ruby,1,True,1149.8558415616392,1.1963226795196533,Roman_numeralsEncode_ruby_iter01_103420,2025-11-03T10:34:22.534997
Roman_numeralsEncode,javascript,1,True,1157.6914628742745,1.2048978805541992,Roman_numeralsEncode_javascript_iter01_103422,2025-11-03T10:34:24.392000
Roman_numeralsEncode,typescript,1,False,1162.3688316518123,0.4984726905822754,Roman_numeralsEncode_typescript_iter01_103424,2025-11-03T10:34:25.540717
Roman_numeralsEncode,c,1,False,1501.600005604643,90.05980205535889,Roman_numeralsEncode_c_iter01_103425,2025-11-03T10:35:56.252144
Roman_numeralsEncode,go,1,True,1502.6083206268968,0.02827739715576172,Roman_numeralsEncode_go_iter01_103556,2025-11-03T10:35:56.930910
Roman_numeralsEncode,rust,1,True,1503.7785002122096,0.08603572845458984,Roman_numeralsEncode_rust_iter01_103557,2025-11-03T10:35:57.666428
Roman_numeralsEncode,php,1,True,1508.285947636749,1.113121509552002,Roman_numeralsEncode_php_iter01_103557,2025-11-03T10:35:59.429284
Roman_numeralsEncode,haskell,1,True,1509.5356923219938,0.10527944564819336,Roman_numeralsEncode_haskell_iter01_103559,2025-11-03T10:36:00.185534
Roman_numeralsEncode,ocaml,1,True,1510.567259319582,0.018920183181762695,Roman_numeralsEncode_ocaml_iter01_103600,2025-11-03T10:36:00.854276
Roman_numeralsEncode,r,1,True,1515.4352029192955,1.2255239486694336,Roman_numeralsEncode_r_iter01_103601,2025-11-03T10:36:02.729885
Roman_numeralsEncode,julia,1,True,1535.3265209914885,5.975712537765503,Roman_numeralsEncode_julia_iter01_103602,2025-11-03T10:36:09.358869
Day_of_the_week,cpp,1,False,1536.3311476927877,0.005608797073364258,Day_of_the_week_cpp_iter01_103609,2025-11-03T10:36:10.019093
Day_of_the_week,java,1,True,1545.3381650518681,2.5316154956817627,Day_of_the_week_java_iter01_103610,2025-11-03T10:36:13.201503
Day_of_the_week,csharp,1,True,1546.5329524481338,0.08695173263549805,Day_of_the_week_csharp_iter01_103613,2025-11-03T10:36:13.938948
Day_of_the_week,python,1,False,1551.5237544100537,1.2807502746582031,Day_of_the_week_python_iter01_103614,2025-11-03T10:36:15.871570
Day_of_the_week,ruby,1,True,1556.1297070653868,1.1404175758361816,Day_of_the_week_ruby_iter01_103616,2025-11-03T10:36:17.663212
Day_of_the_week,javascript,1,True,1560.7547227169903,1.1513428688049316,Day_of_the_week_javascript_iter01_103617,2025-11-03T10:36:19.464757
Day_of_the_week,typescript,1,False,1563.3726780369425,0.4903132915496826,Day_of_the_week_typescript_iter01_103619,2025-11-03T10:36:20.605934
Day_of_the_week,c,1,True,1564.3376367658923,0.024690866470336914,Day_of_the_week_c_iter01_103620,2025-11-03T10:36:21.282180
Day_of_the_week,go,1,True,1565.4253499764675,0.02775430679321289,Day_of_the_week_go_iter01_103621,2025-11-03T10:36:21.959926
Day_of_the_week,rust,1,False,1566.4583768612013,0.007750272750854492,Day_of_the_week_rust_iter01_103622,2025-11-03T10:36:22.618228
Day_of_the_week,php,1,True,1571.0094901080897,1.1377408504486084,Day_of_the_week_php_iter01_103622,2025-11-03T10:36:24.406303
Day_of_the_week,haskell,1,True,1572.2574885587117,0.10502219200134277,Day_of_the_week_haskell_iter01_103624,2025-11-03T10:36:25.162389
Day_of_the_week,ocaml,1,False,1573.2941966466167,0.012118816375732422,Day_of_the_week_ocaml_iter01_103625,2025-11-03T10:36:25.825617
Day_of_the_week,r,1,True,1578.0726815042274,1.2108447551727295,Day_of_the_week_r_iter01_103625,2025-11-03T10:36:27.687152
Day_of_the_week,julia,1,True,1597.5456148773474,5.842530250549316,Day_of_the_week_julia_iter01_103627,2025-11-03T10:36:34.180971
