task,language,run_number,success,co2_mg,execution_time_s,session_id,timestamp
Caesar_cipher,javascript,1,True,370.05699944894025,1.1675763130187988,Caesar_cipher_javascript_iter01_193257,2025-11-02T19:32:59.009270
Caesar_cipher,typescript,1,True,372.78500950616854,0.5466887950897217,Caesar_cipher_typescript_iter01_193259,2025-11-02T19:33:00.205566
Caesar_cipher,c,1,False,373.82352485307297,0.010101795196533203,Caesar_cipher_c_iter01_193300,2025-11-02T19:33:00.866136
Caesar_cipher,go,1,True,374.9028485172372,0.02676534652709961,Caesar_cipher_go_iter01_193301,2025-11-02T19:33:01.542365
Caesar_cipher,rust,1,False,376.1638154223474,0.09675192832946777,Caesar_cipher_rust_iter01_193301,2025-11-02T19:33:02.288917
Caesar_cipher,php,1,True,380.73193586075877,1.102001428604126,Caesar_cipher_php_iter01_193302,2025-11-02T19:33:04.041946
Caesar_cipher,haskell,1,False,381.94887628099144,0.08465337753295898,Caesar_cipher_haskell_iter01_193304,2025-11-02T19:33:04.780785
Caesar_cipher,ocaml,1,True,383.0028311019651,0.018986940383911133,Caesar_cipher_ocaml_iter01_193304,2025-11-02T19:33:05.449209
Caesar_cipher,r,1,True,388.0412125449884,1.2700095176696777,Caesar_cipher_r_iter01_193305,2025-11-02T19:33:07.368779
Caesar_cipher,julia,1,True,392.83982055620794,1.211984634399414,Caesar_cipher_julia_iter01_193307,2025-11-02T19:33:09.230904
Catalan_numbers,cpp,1,False,393.91497865431086,0.006290912628173828,Catalan_numbers_cpp_iter01_193309,2025-11-02T19:33:09.908571
Catalan_numbers,java,1,True,403.26971400305433,2.574005603790283,Catalan_numbers_java_iter01_193310,2025-11-02T19:33:13.138266
Catalan_numbers,csharp,1,False,404.23445677087074,0.020447731018066406,Catalan_numbers_csharp_iter01_193313,2025-11-02T19:33:13.809032
Catalan_numbers,python,1,True,409.9064265567854,1.2054765224456787,Catalan_numbers_python_iter01_193313,2025-11-02T19:33:15.665964
Catalan_numbers,ruby,1,True,439.4888903922106,8.883496046066284,Catalan_numbers_ruby_iter01_193315,2025-11-02T19:33:25.202114
Catalan_numbers,javascript,1,False,444.1723983248776,1.1525156497955322,Catalan_numbers_javascript_iter01_193325,2025-11-02T19:33:27.005331
Catalan_numbers,typescript,1,False,446.76884443385643,0.4891393184661865,Catalan_numbers_typescript_iter01_193327,2025-11-02T19:33:28.146909
Catalan_numbers,c,1,True,447.8889717381236,0.05429720878601074,Catalan_numbers_c_iter01_193328,2025-11-02T19:33:28.852594
Catalan_numbers,go,1,False,448.8060768102388,0.0026559829711914062,Catalan_numbers_go_iter01_193329,2025-11-02T19:33:29.505428
Catalan_numbers,rust,1,True,450.0670580122926,0.07566189765930176,Catalan_numbers_rust_iter01_193329,2025-11-02T19:33:30.232852
Catalan_numbers,php,1,True,454.5357707076139,1.1058714389801025,Catalan_numbers_php_iter01_193330,2025-11-02T19:33:31.989174
Catalan_numbers,haskell,1,True,455.82394279531997,0.1047658920288086,Catalan_numbers_haskell_iter01_193332,2025-11-02T19:33:32.745478
Catalan_numbers,ocaml,1,False,456.7861643531311,0.018829345703125,Catalan_numbers_ocaml_iter01_193332,2025-11-02T19:33:33.414757
Catalan_numbers,r,1,False,461.6677932654963,1.1957812309265137,Catalan_numbers_r_iter01_193333,2025-11-02T19:33:35.262311
Catalan_numbers,julia,1,True,466.75693166055225,1.289048671722412,Catalan_numbers_julia_iter01_193335,2025-11-02T19:33:37.201198
Haversine_formula,cpp,1,True,468.40876319252146,0.22986936569213867,Haversine_formula_cpp_iter01_193337,2025-11-02T19:33:38.080065
Haversine_formula,java,1,True,477.4763821089995,2.500643014907837,Haversine_formula_java_iter01_193338,2025-11-02T19:33:41.230804
Haversine_formula,csharp,1,False,478.4459922570482,0.01956462860107422,Haversine_formula_csharp_iter01_193341,2025-11-02T19:33:41.900304
Haversine_formula,python,1,True,483.71532206159344,1.1865789890289307,Haversine_formula_python_iter01_193342,2025-11-02T19:33:43.737396
Haversine_formula,ruby,1,True,488.4713928395276,1.150068998336792,Haversine_formula_ruby_iter01_193343,2025-11-02T19:33:45.538620
Haversine_formula,javascript,1,True,493.1890213613568,1.1593847274780273,Haversine_formula_javascript_iter01_193345,2025-11-02T19:33:47.347703
Haversine_formula,typescript,1,True,495.85519941443107,0.526923418045044,Haversine_formula_typescript_iter01_193347,2025-11-02T19:33:48.526156
Haversine_formula,c,1,False,496.8721665404085,0.02756977081298828,Haversine_formula_c_iter01_193348,2025-11-02T19:33:49.205392
Haversine_formula,go,1,True,497.9698591053384,0.02661728858947754,Haversine_formula_go_iter01_193349,2025-11-02T19:33:49.885239
Haversine_formula,rust,1,True,499.19915262939327,0.0793912410736084,Haversine_formula_rust_iter01_193350,2025-11-02T19:33:50.614366
Haversine_formula,php,1,True,503.8166866800658,1.1015241146087646,Haversine_formula_php_iter01_193350,2025-11-02T19:33:52.366447
Haversine_formula,haskell,1,False,506.8173233350271,0.5997459888458252,Haversine_formula_haskell_iter01_193352,2025-11-02T19:33:53.617785
Haversine_formula,ocaml,1,False,507.78995912159877,0.011655330657958984,Haversine_formula_ocaml_iter01_193353,2025-11-02T19:33:54.284439
Haversine_formula,r,1,True,512.6744173482091,1.1999661922454834,Haversine_formula_r_iter01_193354,2025-11-02T19:33:56.134745
Haversine_formula,julia,1,True,517.6874488126352,1.2566022872924805,Haversine_formula_julia_iter01_193356,2025-11-02T19:33:58.041436
Balanced_brackets,cpp,1,True,519.485367388576,0.2331249713897705,Balanced_brackets_cpp_iter01_193358,2025-11-02T19:33:58.948170
Balanced_brackets,java,1,True,528.6983674248406,2.54133677482605,Balanced_brackets_java_iter01_193359,2025-11-02T19:34:02.139722
Balanced_brackets,csharp,1,True,529.9365373413044,0.09768533706665039,Balanced_brackets_csharp_iter01_193402,2025-11-02T19:34:02.886812
Balanced_brackets,python,1,False,535.1902296676952,1.2037367820739746,Balanced_brackets_python_iter01_193403,2025-11-02T19:34:04.741270
Balanced_brackets,ruby,1,True,539.9496956243985,1.1596858501434326,Balanced_brackets_ruby_iter01_193404,2025-11-02T19:34:06.559350
Balanced_brackets,javascript,1,True,544.669348030809,1.1539273262023926,Balanced_brackets_javascript_iter01_193406,2025-11-02T19:34:08.363047
Balanced_brackets,typescript,1,False,547.1197600505297,0.4781653881072998,Balanced_brackets_typescript_iter01_193408,2025-11-02T19:34:09.491373
Balanced_brackets,c,1,True,548.1991826650777,0.026430845260620117,Balanced_brackets_c_iter01_193409,2025-11-02T19:34:10.168071
Balanced_brackets,go,1,False,549.2112142220645,0.002565622329711914,Balanced_brackets_go_iter01_193410,2025-11-02T19:34:10.820627
Balanced_brackets,rust,1,False,550.161716265378,0.007365226745605469,Balanced_brackets_rust_iter01_193410,2025-11-02T19:34:11.477562
Balanced_brackets,php,1,True,554.7291529749731,1.1081223487854004,Balanced_brackets_php_iter01_193411,2025-11-02T19:34:13.237020
Balanced_brackets,haskell,1,False,555.9325568010721,0.07362914085388184,Balanced_brackets_haskell_iter01_193413,2025-11-02T19:34:13.962078
Balanced_brackets,ocaml,1,False,556.9860999428096,0.0189206600189209,Balanced_brackets_ocaml_iter01_193414,2025-11-02T19:34:14.636906
Balanced_brackets,r,1,True,561.9843843279745,1.2354509830474854,Balanced_brackets_r_iter01_193414,2025-11-02T19:34:16.535833
Balanced_brackets,julia,1,False,584.525846355926,6.716778993606567,Balanced_brackets_julia_iter01_193416,2025-11-02T19:34:23.902035
Nth,cpp,1,True,586.1941323704945,0.1942915916442871,Nth_cpp_iter01_193424,2025-11-02T19:34:24.747571
Nth,java,1,True,595.3853604994941,2.5218262672424316,Nth_java_iter01_193424,2025-11-02T19:34:27.922003
Nth,csharp,1,True,596.6452033390992,0.10060977935791016,Nth_csharp_iter01_193428,2025-11-02T19:34:28.672647
Nth,python,1,True,601.9406010673086,1.1628344058990479,Nth_python_iter01_193428,2025-11-02T19:34:30.491981
Nth,ruby,1,True,606.6783644567035,1.1466584205627441,Nth_ruby_iter01_193430,2025-11-02T19:34:32.292400
Nth,javascript,1,True,611.3619790470228,1.1564013957977295,Nth_javascript_iter01_193432,2025-11-02T19:34:34.098844
Nth,typescript,1,False,613.8575703339602,0.4776289463043213,Nth_typescript_iter01_193434,2025-11-02T19:34:35.229639
Nth,c,1,True,614.9615235534925,0.02471137046813965,Nth_c_iter01_193435,2025-11-02T19:34:35.909915
Nth,go,1,True,615.9458191054267,0.026717185974121094,Nth_go_iter01_193436,2025-11-02T19:34:36.588811
Nth,rust,1,True,617.2400132435912,0.08160829544067383,Nth_rust_iter01_193436,2025-11-02T19:34:37.320685
Nth,php,1,True,621.7316284169012,1.1086761951446533,Nth_php_iter01_193437,2025-11-02T19:34:39.079286
Nth,haskell,1,False,622.7731729164608,0.012719154357910156,Nth_haskell_iter01_193439,2025-11-02T19:34:39.742605
Nth,ocaml,1,True,623.8284607906984,0.0190582275390625,Nth_ocaml_iter01_193439,2025-11-02T19:34:40.411763
Nth,r,1,True,628.6849232934625,1.2246618270874023,Nth_r_iter01_193440,2025-11-02T19:34:42.286968
Nth,julia,1,True,648.3493355547739,5.764328479766846,Nth_julia_iter01_193442,2025-11-02T19:34:48.705068
Gray_code,cpp,1,False,649.8996249378192,0.1567838191986084,Gray_code_cpp_iter01_193448,2025-11-02T19:34:49.534291
Gray_code,java,1,True,659.2124965627655,2.548813581466675,Gray_code_java_iter01_193449,2025-11-02T19:34:52.734155
Gray_code,csharp,1,True,660.4131699568056,0.0849463939666748,Gray_code_csharp_iter01_193452,2025-11-02T19:34:53.469575
Gray_code,python,1,True,665.6665605601708,1.2111177444458008,Gray_code_python_iter01_193453,2025-11-02T19:34:55.330474
Gray_code,ruby,1,True,670.3863333762276,1.1499931812286377,Gray_code_ruby_iter01_193455,2025-11-02T19:34:57.135613
Gray_code,javascript,1,False,675.1164433618358,1.1752536296844482,Gray_code_javascript_iter01_193457,2025-11-02T19:34:58.961362
Gray_code,typescript,1,False,677.6064271840497,0.4777200222015381,Gray_code_typescript_iter01_193459,2025-11-02T19:35:00.088747
Gray_code,c,1,False,678.6433285233429,0.005708456039428711,Gray_code_c_iter01_193500,2025-11-02T19:35:00.745093
Gray_code,go,1,True,679.7237636210567,0.026640653610229492,Gray_code_go_iter01_193500,2025-11-02T19:35:01.422295
Gray_code,rust,1,True,680.9337848064018,0.07630038261413574,Gray_code_rust_iter01_193501,2025-11-02T19:35:02.148810
Gray_code,php,1,True,685.5156790961141,1.1106483936309814,Gray_code_php_iter01_193502,2025-11-02T19:35:03.909220
Gray_code,haskell,1,False,686.6231403963957,0.0373692512512207,Gray_code_haskell_iter01_193504,2025-11-02T19:35:04.600263
Gray_code,ocaml,1,True,687.6072701732883,0.019794225692749023,Gray_code_ocaml_iter01_193504,2025-11-02T19:35:05.270174
Gray_code,r,1,True,692.5490926576406,1.2211759090423584,Gray_code_r_iter01_193505,2025-11-02T19:35:07.142897
Gray_code,julia,1,True,697.3695254954828,1.1958811283111572,Gray_code_julia_iter01_193507,2025-11-02T19:35:08.990635
LoopsFor,cpp,1,False,698.4080277931349,0.006646633148193359,LoopsFor_cpp_iter01_193509,2025-11-02T19:35:09.647728
LoopsFor,java,1,True,707.6566531306386,2.5308308601379395,LoopsFor_java_iter01_193509,2025-11-02T19:35:12.828376
LoopsFor,csharp,1,True,708.8986828642264,0.08605599403381348,LoopsFor_csharp_iter01_193512,2025-11-02T19:35:13.565261
LoopsFor,python,1,False,714.1738983683667,1.202530860900879,LoopsFor_python_iter01_193513,2025-11-02T19:35:15.417991
LoopsFor,ruby,1,True,718.9623148724976,1.164147138595581,LoopsFor_ruby_iter01_193515,2025-11-02T19:35:17.233259
LoopsFor,javascript,1,False,723.6534198094761,1.151041030883789,LoopsFor_javascript_iter01_193517,2025-11-02T19:35:19.034180
LoopsFor,typescript,1,True,726.3522493281317,0.5230894088745117,LoopsFor_typescript_iter01_193519,2025-11-02T19:35:20.207586
LoopsFor,c,1,True,727.3289824659199,0.021967411041259766,LoopsFor_c_iter01_193520,2025-11-02T19:35:20.880475
LoopsFor,go,1,True,728.4225476907185,0.0286104679107666,LoopsFor_go_iter01_193521,2025-11-02T19:35:21.559101
LoopsFor,rust,1,True,729.6112933665233,0.07406210899353027,LoopsFor_rust_iter01_193521,2025-11-02T19:35:22.283608
LoopsFor,php,1,True,734.2407957353283,1.1092751026153564,LoopsFor_php_iter01_193522,2025-11-02T19:35:24.042651
LoopsFor,haskell,1,True,735.4544898517061,0.08371949195861816,LoopsFor_haskell_iter01_193524,2025-11-02T19:35:24.777163
LoopsFor,ocaml,1,True,736.5172239734117,0.01822638511657715,LoopsFor_ocaml_iter01_193524,2025-11-02T19:35:25.446620
LoopsFor,r,1,True,741.3901992348799,1.207653522491455,LoopsFor_r_iter01_193525,2025-11-02T19:35:27.304958
LoopsFor,julia,1,True,746.1855428461616,1.2085251808166504,LoopsFor_julia_iter01_193527,2025-11-02T19:35:29.165865
Roman_numeralsEncode,cpp,1,True,747.8316802878562,0.19905495643615723,Roman_numeralsEncode_cpp_iter01_193529,2025-11-02T19:35:30.040733
Roman_numeralsEncode,java,1,False,757.1008908080312,2.578902006149292,Roman_numeralsEncode_java_iter01_193530,2025-11-02T19:35:33.269673
Roman_numeralsEncode,csharp,1,True,758.409761145096,0.08697009086608887,Roman_numeralsEncode_csharp_iter01_193533,2025-11-02T19:35:34.009005
Roman_numeralsEncode,python,1,True,763.9243932637959,1.2242906093597412,Roman_numeralsEncode_python_iter01_193534,2025-11-02T19:35:35.883051
Roman_numeralsEncode,ruby,1,True,769.0945432269349,1.1484065055847168,Roman_numeralsEncode_ruby_iter01_193536,2025-11-02T19:35:37.681394
Roman_numeralsEncode,javascript,1,True,773.7020316918286,1.1469871997833252,Roman_numeralsEncode_javascript_iter01_193537,2025-11-02T19:35:39.478690
Roman_numeralsEncode,typescript,1,False,776.1953694670485,0.4705483913421631,Roman_numeralsEncode_typescript_iter01_193539,2025-11-02T19:35:40.598996
Roman_numeralsEncode,c,1,False,1067.8755529836837,90.03788447380066,Roman_numeralsEncode_c_iter01_193540,2025-11-02T19:37:11.287176
Roman_numeralsEncode,go,1,True,1068.9703967143644,0.025867938995361328,Roman_numeralsEncode_go_iter01_193711,2025-11-02T19:37:11.963347
Roman_numeralsEncode,rust,1,True,1070.1967482042344,0.08115267753601074,Roman_numeralsEncode_rust_iter01_193712,2025-11-02T19:37:12.694996
Roman_numeralsEncode,php,1,True,1074.8402160181708,1.108849287033081,Roman_numeralsEncode_php_iter01_193712,2025-11-02T19:37:14.455447
Roman_numeralsEncode,haskell,1,True,1076.1045580377572,0.09356212615966797,Roman_numeralsEncode_haskell_iter01_193714,2025-11-02T19:37:15.198950
Roman_numeralsEncode,ocaml,1,True,1077.1980602870374,0.018302202224731445,Roman_numeralsEncode_ocaml_iter01_193715,2025-11-02T19:37:15.867545
Roman_numeralsEncode,r,1,True,1082.0007565035025,1.1929476261138916,Roman_numeralsEncode_r_iter01_193716,2025-11-02T19:37:17.710128
Roman_numeralsEncode,julia,1,True,1102.1482401009466,5.917803049087524,Roman_numeralsEncode_julia_iter01_193717,2025-11-02T19:37:24.278731
Day_of_the_week,cpp,1,False,1103.1171462417287,0.007475376129150391,Day_of_the_week_cpp_iter01_193724,2025-11-02T19:37:24.941289
Day_of_the_week,java,1,True,1112.4637788726977,2.5505928993225098,Day_of_the_week_java_iter01_193725,2025-11-02T19:37:28.142512
Day_of_the_week,csharp,1,True,1113.6941858437126,0.08429384231567383,Day_of_the_week_csharp_iter01_193728,2025-11-02T19:37:28.877751
Day_of_the_week,python,1,False,1119.1542615571907,1.3938000202178955,Day_of_the_week_python_iter01_193729,2025-11-02T19:37:30.921515
Day_of_the_week,ruby,1,True,1123.8202409446253,1.13167405128479,Day_of_the_week_ruby_iter01_193731,2025-11-02T19:37:32.708073
Day_of_the_week,javascript,1,True,1128.5684432004628,1.160437822341919,Day_of_the_week_javascript_iter01_193732,2025-11-02T19:37:34.518692
Day_of_the_week,typescript,1,False,1131.1333619078202,0.48610997200012207,Day_of_the_week_typescript_iter01_193734,2025-11-02T19:37:35.656276
Day_of_the_week,c,1,True,1132.1100862801059,0.023198843002319336,Day_of_the_week_c_iter01_193735,2025-11-02T19:37:36.329667
Day_of_the_week,go,1,True,1133.2073703800836,0.02879166603088379,Day_of_the_week_go_iter01_193736,2025-11-02T19:37:37.008837
Day_of_the_week,rust,1,False,1134.2558908633107,0.007900238037109375,Day_of_the_week_rust_iter01_193737,2025-11-02T19:37:37.666701
Day_of_the_week,php,1,True,1138.806654838333,1.1080780029296875,Day_of_the_week_php_iter01_193737,2025-11-02T19:37:39.425705
Day_of_the_week,haskell,1,False,1139.8713816094805,0.012731790542602539,Day_of_the_week_haskell_iter01_193739,2025-11-02T19:37:40.088340
Day_of_the_week,ocaml,1,False,1140.9464027205127,0.012129545211791992,Day_of_the_week_ocaml_iter01_193740,2025-11-02T19:37:40.751784
Day_of_the_week,r,1,True,1145.770687774266,1.2014377117156982,Day_of_the_week_r_iter01_193740,2025-11-02T19:37:42.604789
Day_of_the_week,julia,1,True,1165.9699013242478,5.927018880844116,Day_of_the_week_julia_iter01_193742,2025-11-02T19:37:49.182404
